Azon,BecslesIdopont,BruttoSulyG,NettoSulyG,SzelessegMm,HosszMm,Tetel,Finomsag,Tipus,Becsles,leiras,megjegyzes,BecsultErtek,Becsus,Arfolyam,HolVan,anyag,CikkCsoport,INIT_DATA
325626901,2017-08-27 07:00,8.5,6.8,,,4547019338446,585,kihullott,értékbecslés,2 ar fogl gyürü fn kop nagy kő,,44200,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
442496482,2017-09-14 03:50,13.8,11.04,,,4547019338446,750,zálog,értékbecslés,2 ar ek klanc ,lánc törött,92736,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
514844407,2017-07-08 05:22,106.7,85.36,,,4547019338446,925,zálog,értékbecslés,15 klf EZ ékszer rb fogl rb tört sér 2 tört ez rb fogl kö hia,2 tört ez /fülbe láncrész/,9816.4,Diana Zf11bs,115,raktári tételben,ezüst,ékszer,DEMO
595530806,2017-02-11 03:43,52,0,,,1624678010816,,visszamaradt,értékbecslés,1 fémláncos fém ffi karóra,,35000,Diana Zf11bs,,raktári tételben,nem_nemesfém,Óra,DEMO
714242494,2018-03-31 08:03,75,0,,,1624678010816,,zálog,értékbecslés,1 fém ffi karóra szijon,,60000,Diana Zf11bs,,raktári tételben,nem_nemesfém,Óra,DEMO
998534500,2018-03-31 08:03,75,0,,,1624678010816,,zálog,értékbecslés,1 fém ffi karóra szijon,,60000,Diana Zf11bs,,raktári tételben,nem_nemesfém,Óra,DEMO
,,0,0,,,1624678010816,,talált,,1 fémlácos fém ffi karóra + certi + szamla /dobozban/,"Ki, mikor és hol találta !",0,Diana Zf11bs,,raktári tételben,nem_nemesfém,-,DEMO
502298157,2017-08-13 07:20,59.5,47.6,,,1624678010816,750,zálog,értékbecslés,1 artokos nöi karora bör szijon BUCHERER 18k,eredeti szíj ár csattal + számla + cert,399840,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
404386284,2017-12-31 04:11,,,654,956,1624678010816,,zálog,értékbecslés,1 fekete nöi börkabát haszn ,"bőr sérült, kiváltandó",15000,Diana Zf11bs,,raktári tételben,nem_nemesfém,Bőr,DEMO
394857417,2017-03-28 08:51,2.7,2.16,,,8145363987045,750,visszamaradt,értékbecslés,1 ar fogl gyürü fn gyen ar,gyürü helyett fogl.függ,9072,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
826030756,2018-03-06 10:35,42.2,40.3,,,8145363987045,750,zálog,értékbecslés,1 ar 5 ar fogl testékszer 1 ar fogl gyürü 1 pár ar fülbe ,+ 1 arany függ r. kő hia,261950,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
264451686,2017-04-06 23:11,13.1,13.1,,,8145363987045,750,zálog,értékbecslés,1 ar klanc ,törött  ,85150,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
341575926,2017-01-28 00:21,5.3,5.3,,,8145363987045,750,kihullott,értékbecslés,1 ar lánc,,44520,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
541552294,2018-01-15 08:21,16.9,16.9,,,8145363987045,750,zálog,értékbecslés,4 ar klanc r fn kop ser,zár hiba,109850,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
442197797,2017-11-10 05:55,4,4,,,2915194496978,750,zálog,értékbecslés,1 ar klanc 4 tort ar ,javított  tárgyleírás: 1 klanc 2 tort ar,26000,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
831756447,2017-07-05 15:45,7.4,5.92,,,2915194496978,585,zálog,értékbecslés,"7 tört ar r fogl r zommal (lánc,fülbe)",,38480,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
776220869,2017-05-12 05:48,6.5,5.2,,,2915194496978,750,visszamaradt,értékbecslés,1 feh ar gyűrű brill kővel ékesítve,nem brill,43680,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
340121771,2018-04-13 21:05,6.1,6.1,,,2915194496978,585,zálog,értékbecslés,1 ar lánc,,39650,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
462480356,2017-01-16 15:52,25.9,25.9,,,2915194496978,925,zálog,értékbecslés,"6 tört Ez /gyűrű ,fülbe,függ ,zár ,lánc/",,2978.5,Diana Zf11bs,115,raktári tételben,ezüst,ékszer,DEMO
928290389,2018-04-11 20:53,1.6,1.6,,,3060720198066,750,kihullott,értékbecslés,1 ar függ 18k,,13440,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
541254392,2018-03-04 09:13,3.6,2.88,,,3060720198066,585,zálog,értékbecslés,1 ar 1 ar fgl gyűrű kop def,két kő hiba,18720,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
106853782,2018-03-24 22:48,26.7,21.36,,,3060720198066,585,zálog,értékbecslés,1 ar fogl klánc 1 ar 1 ar fogl 1 ar pecs gyürü kop def r fn,+ 1 AR FOGL GYÜRÜ,138840,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
483340366,2018-02-15 12:37,6.9,6.9,,,3060720198066,585,zálog,értékbecslés,1 ar sp gyürü 1tört ar/ gyürü/ ,"kopott, deformált",44850,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
305585481,2017-07-05 04:03,11.3,10,,,3060720198066,585,zálog,értékbecslés,1 ar sp 1 ar fogl gyürü ,,65000,Diana Zf11bs,6500,raktári tételben,arany,ékszer,DEMO
321965157,2017-11-17 01:04,9.9,9.9,,,1228493800680,750,zálog,értékbecslés,1 feh ar fgl függ hf több apró brillel ,üveg tört,83160,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
898961850,2017-02-28 16:21,73.9,70,,,1228493800680,925,zálog,értékbecslés,1 ez oralánc 2 ez gyürü 5 ez fogl gyürü 1 ez fogl lánc 2 ez fogl melltü ,2 ezüst fgl függ,8050,Dani Zf12bs,115,raktári tételben,ezüst,ékszer,DEMO
199092385,2017-02-28 16:21,73.9,70,,,1228493800680,925,zálog,értékbecslés,1 ez oralánc 2 ez gyürü 5 ez fogl gyürü 1 ez fogl lánc 2 ez fogl melltü ,2 ezüst fgl függ,8050,Dani Zf12bs,115,raktári tételben,ezüst,ékszer,DEMO
,,,,,,1228493800680,,talált,,1 ar fgl karek fn kop def ko különféle jav egy ko hia,"javított, kő különféle",0,Dani Zf12bs,6500,raktári tételben,arany,-,DEMO
326986437,2017-02-26 04:50,38.6,38.6,,,1228493800680,925,zálog,értékbecslés,4 ez lánc ox,rb zár hiba,4439,Dani Zf12bs,115,raktári tételben,ezüst,ékszer,DEMO
209616515,2017-12-26 07:27,8.6,8.6,,,1228493800680,585,zálog,értékbecslés,1 ar lánc 1 ar klánc ,karlánc része hibás,55900,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
618692376,2017-10-03 16:34,20.8,20.8,,,8407087628990,750,zálog,értékbecslés,1 ar karék fn,r hiba,174720,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
112159820,2017-07-19 06:14,10.1,8.08,,,8407087628990,585,zálog,értékbecslés,2 ar 1 feh ar fgl gyuru r alak ves kop r fn r def r jav,fgl gyűrű ezüst+ javított,52520,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
661770174,2018-05-01 04:08,8.3,6.64,,,8407087628990,585,kihullott,értékbecslés,2 paff 1 ar fgl függ,darabszám elírva,43160,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
566589828,2017-02-15 15:10,95.3,95.3,,,8407087628990,585,visszamaradt,értékbecslés,1 ar lánc 1 ar karlánc r hf,HF. 01-es.,619450,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
295321486,2017-03-29 07:01,20.2,16.16,,,8407087628990,585,zálog,értékbecslés,1 ar pecs 1 ar fgl gyűrű r hf,"Az egyik gyűrű HF. /11,70gr./",105040,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
317037229,2017-09-23 15:26,45.4,37.5,,,3672087995887,585,zálog,értékbecslés,4 ar fgl gyűrű fn kop nagy kő,"4x nagy kő, /cc.8gr./ netto arany súly:cc.37,50gr.",243750,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
159547567,2018-01-17 16:51,6.4,5.12,,,3672087995887,,zálog,értékbecslés,"1 pt ék gyürü cca:1,20ct 12X0,20ct Fm Tcr Si-P1","12X0,07 CT = 0,84CT- 41500 FT",108640,Dani Zf12bs,9500,raktári tételben,platina,ékszer,DEMO
639510498,2018-04-08 06:08,102.9,82.32,,,3672087995887,750,zálog,értékbecslés,1 kettofedelu ar ffi zsebora BILLODES felhuzo ham horp r lejar,01 cikkcsoport,691488,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
532885811,2017-07-09 23:30,11.1,8.88,,,3672087995887,585,zálog,értékbecslés,2 pár feh ar fülb 6 ar fogl függel fn,,57720,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
310569251,2017-02-13 19:46,18.2,14.56,,,3672087995887,585,zálog,értékbecslés,"1 ar láncos artokos női karóra nem jár szlp hib üv karc kop nettó cca: 14,0 ct","üveg kijár, tört",94640,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
478118176,2018-03-07 02:44,,,730,1500,6260672219509,,zálog,értékbecslés,1 hosszu fekete noi szormekabát ,,40000,Dani Zf12bs,,raktári tételben,nem_nemesfém,Szőrme,DEMO
840003034,2018-01-11 10:48,,,1000,1523,6260672219509,,zálog,értékbecslés,I kep,,120000,Dani Zf12bs,,raktári tételben,nem_nemesfém,Festmény ,DEMO
360784109,2017-12-26 05:01,,,2352,2751,6260672219509,,zálog,értékbecslés,1 szonyeg,kiváltandó,12000,Dani Zf12bs,,raktári tételben,nem_nemesfém,Szőnyeg,DEMO
416303807,2017-03-24 23:29,,,132.3,68,6260672219509,,visszamaradt,értékbecslés,1 kep,,75000,Dani Zf12bs,,raktári tételben,nem_nemesfém,Festmény ,DEMO
952807257,2017-09-28 12:31,,,89,48,6260672219509,,zálog,értékbecslés,1 Canon T70 fénygép sz:8156 objektívvel 50mm sz:9884 hasz (tok),kiváltandó,7500,Dani Zf12bs,,raktári tételben,nem_nemesfém,Műszaki cikk,DEMO
421276746,2017-09-28 12:31,102.9,82.32,,,6260672219509,585,zálog,értékbecslés,1 ar karék fn beresz kop alak,TÖLTÖTT,75000,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
,,,,,,4567639083177,,talált,,1 ar karék fn beresz kop alak,TÖLTÖTT,0,,6500,raktári tételben,arany,-,DEMO
631245234,2017-09-20 12:27,13.8,11.04,,,4567639083177,375,zálog,értékbecslés,1 ar lanc 1 ar ek klanc hf kop 1 tortar / fg fulbe /,"lánc törött, sérült",46368,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
576856090,2018-04-30 22:51,1.5,1.5,,,4567639083177,585,zálog,értékbecslés,1 ar függ kop,r hiba,12234,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
820006634,2018-01-27 11:53,14.1,11.28,,,4567639083177,750,zálog,értékbecslés,"1 feh ék fogl gyürü 1 feh ar ék fogl fülbe / 30 db cca 1,5 ct/",,294752,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
588456157,2017-09-12 17:28,2.6,2.08,,,4567639083177,585,zálog,értékbecslés,1 ar fogl gyürü fn kop,def kő hiba,13520,Dani Zf12bs,6500,raktári tételben,arany,ékszer,DEMO
665563695,2017-12-03 11:25,84.8,84.8,,,1859017934631,585,zálog,értékbecslés,1 ar lánc 1 ar függ 1 ar pecs gyürü fn kop vés,"A lánc töltött (lánc brutto súlya 69,5gr) A tételre együttesen adható kölcsön 130.000Ft",551200,Ida Zf13bs,6500,raktári tételben,arany,ékszer,DEMO
341036496,2017-01-12 13:52,4.2,4.2,,,1859017934631,585,zálog,értékbecslés,2 tört ar (lanc ),1 ar lánc fn,27300,Ida Zf13bs,6500,raktári tételben,arany,ékszer,DEMO
708721172,2017-09-11 22:26,19.5,19.5,,,1859017934631,585,zálog,értékbecslés,1 ar 1 ar pecsét gyürü rb jub fn,"Téves nettó súly! Helyesen 7,8gr",126750,Ida Zf13bs,6500,raktári tételben,arany,ékszer,DEMO
278204175,2017-12-08 11:39,21.3,15,,,1859017934631,585,zálog,értékbecslés,1 ar karék kaucsukkal fn 2 ar fültyű fn,plusz egy PÁR arany füllbevaló,97500,Ida Zf13bs,6500,raktári tételben,arany,ékszer,DEMO
934795652,2017-09-03 21:25,,,73.7,109.42,8116245606793,,zálog,értékbecslés,1 MIO 180-as PDA +szivargyujtó tölt+hal töltő+1 tart +akku+mem kartya,- 12000 hibás,25000,Ida Zf13bs,,raktári tételben,nem_nemesfém,Műszaki cikk,DEMO
544178042,2017-01-01 22:19,,,235.66,150.22,8116245606793,,visszamaradt,értékbecslés,1 laptop HP CNU 544 OR 37 +töltő+tel cd hasz,sérült csatlakozó - 5000,25000,Ida Zf13bs,,raktári tételben,nem_nemesfém,Műszaki cikk,DEMO
609242356,2017-07-10 03:15,,,2735,4642,8116245606793,,zálog,értékbecslés,1 perzsa szonyeg,apró égési nyomok - 100000,350000,Ida Zf13bs,,raktári tételben,nem_nemesfém,Szőnyeg,DEMO
419665379,2018-03-02 12:10,,,4.6,20.3,8116245606793,,zálog,értékbecslés,2 vadászkés tokban hasz,-6000,26000,Ida Zf13bs,,raktári tételben,nem_nemesfém,Műtárgy,DEMO
783536851,2017-04-29 19:48,14.2,14.2,,,5999852492086,585,zálog,értékbecslés,3 ar karlánc 4 törtar ( lánc) 1 ar lánc 1 ar függ r fn r kop,+ 1 ar függ,92300,Ida Zf13bs,6500,raktári tételben,arany,ékszer,DEMO
304861910,2017-03-10 17:23,7,5.6,,,5999852492086,750,zálog,értékbecslés,1 ar gyürü fn kop 2 tört ar r fogl /blánc_testékszer/ r klf ar,"a tétel feloldása azért történt meg, hogy a tétel helye ne a x. raktárban legyen, hanem a kényszerraktárban.",47040,Ida Zf13bs,6500,raktári tételben,arany,ékszer,DEMO
174819233,2017-05-31 07:41,42.5,34,,,5999852492086,925,zálog,értékbecslés,1 ez 1 ez fgl gyűrű 1 ez lánc 1 ez 1 ez fgl függ része id fn kop,,3910,Ida Zf13bs,115,raktári tételben,ezüst,ékszer,DEMO
671885164,2017-08-28 22:07,3.3,2.64,,,5999852492086,750,zálog,értékbecslés,2 paff 1 tört ar ék gyűrű kop,beresz,22176,Ida Zf13bs,6500,raktári tételben,arany,ékszer,DEMO
626325794,2017-07-08 14:47,,,694.2,723.67,8071895925194,,zálog,értékbecslés,1 TECHNICS SL-PD9 5 lemezes zenestúdió + 4 tart,"Öreg készülék, magas kölcsön-15000",25000,Lara Zf15bs,,raktári tételben,nem_nemesfém,Műszaki cikk,DEMO
594722425,2018-04-06 16:37,,,500,345,8071895925194,,visszamaradt,értékbecslés,1 Lcd Tv Grundig + távk sér + kábel sz:32LXW82-8600 DL hasz,Nagy György engedélyezte,20000,Lara Zf15bs,,raktári tételben,nem_nemesfém,Műszaki cikk,DEMO
803870409,2017-07-18 10:31,,,66.7,31.2,8071895925194,,zálog,értékbecslés,2 festett porc dísztárgy HEREND r tanuló,"r repedt, ragasztott",6000,Lara Zf15bs,,raktári tételben,nem_nemesfém,Porcelán,DEMO
219271577,2018-01-15 17:40,3.6,3.6,,,3191640357767,585,zálog,értékbecslés,1 ar gyürü fn kop,sport gyűrű,23400,Lara Zf15bs,6500,raktári tételben,arany,ékszer,DEMO
574742364,2017-05-08 12:39,20,16,,,3191640357767,925,zálog,értékbecslés,2 EZ lánc 2 EZ fogl függ 1 EZ 2 EZ fogl gyűrű 1 pár EZ fülbe r fh kop,2 ez lánc 1 ez fgl függ 1 ez karlánc 1 ez 2 ez fgl gyürü 1 pár ez fülbe r fh kp,1840,Lara Zf15bs,115,raktári tételben,ezüst,ékszer,DEMO
318257888,2017-11-08 19:30,10.2,8.16,,,3191640357767,585,zálog,értékbecslés,3 ar fogl gyürü kop r.def r.fn kö kop,r kő hiba,53040,Lara Zf15bs,6500,raktári tételben,arany,ékszer,DEMO
674185927,2017-12-24 16:46,11.2,8.96,,,2196794536700,585,zálog,értékbecslés,1 ar lánc 1ar fogl gyűrű rb fn rb alak kop,,58240,Lara Zf15bs,6500,raktári tételben,arany,ékszer,DEMO
806462220,2017-01-03 20:36,46.7,20,,,2196794536700,750,zálog,értékbecslés,1 ar láncos ar tokos ffi karóra Doxa 18K üveg karc sér r ham nem jár,,168000,Lara Zf15bs,6500,raktári tételben,arany,ékszer,DEMO
959533242,2018-04-22 03:16,6.9,6.9,,,2196794536700,585,zálog,értékbecslés,1 ar lánc kop horp fn,plusz 1 arany függ 2 DB,44850,Lara Zf15bs,6500,raktári tételben,arany,ékszer,DEMO
679096331,2017-11-27 20:50,,,654,956,9352800170461,,visszamaradt,értékbecslés,1 fekete börkabát haszn,öv hiba,32000,Mia Zf16fv,,raktári tételben,nem_nemesfém,Bőr,DEMO
319517974,2017-05-10 10:41,,,500,1134,9352800170461,,zálog,értékbecslés,3 db-os kep kollekcio,egyik hibas,250000,Mia Zf16fv,,raktári tételben,nem_nemesfém,Festmény,DEMO
906376657,2018-02-20 18:13,30,30,,,3261056610439,925,zálog,értékbecslés,4 klf Ez ékszer nagy kő kop r fn,,3450,Mia Zf16fv,115,raktári tételben,ezüst,ékszer,DEMO
489761189,2017-11-12 16:06,322.4,257.92,,,3261056610439,925,zálog,értékbecslés,32 klf EZ ékszer r fogl r fn kop sér,,29660.8,Mia Zf16fv,115,raktári tételben,ezüst,ékszer,DEMO
